velocity, actor, ttfc, ttg, collision_to_ego_times, collision_times, offlane_times, lateral_rmse, final_reward, initial_distance_to_end, end_distance_to_end, road_completion
3,ego,0,0,0,0,0,1.0302754168866024,0,51.86375670212213,37.46880894076823,0.2775531252784259
3,ego,39,0,0,1,0,1.1499958409836777,0,51.86375670212213,14.42577592326878,0.7218524680708578
3,ego,0,0,0,0,0,1.0740112381656142,0,51.86375670212213,8.43147677466413,0.8374302728764895
3,ego,85,0,0,1,0,1.004747399681449,0,51.86375670212213,39.64946892338731,0.23550719337373113
3,ego,0,0,0,0,0,1.2599810554672681,0,51.86375670212213,36.654741720033755,0.29324938934602984
3,ego,38,0,0,1,0,1.0458701400110955,0,51.86375670212213,38.131682285946624,0.26477207378256934
3,ego,0,0,0,0,0,0.9914527668015702,0,51.86375670212213,37.318771213601735,0.2804460458207659
3,ego,0,0,0,0,0,1.0334254551728095,0,51.86375670212213,39.71455730492655,0.2342522055811369
3,ego,0,0,0,0,0,1.0049216355990696,0,51.86375670212213,37.27260768685817,0.2813361380485368
3,ego,39,0,0,1,0,1.192799824489916,0,51.86375670212213,36.6480283294928,0.29337883215865734
3,ego,36,0,0,1,0,1.3239254867438353,0,51.86375670212213,38.225974948200665,0.2629539898594242
3,ego,42,0,0,1,0,1.009769211718561,0,51.86375670212213,8.70476005853519,0.8321610193312702
3,ego,0,0,0,0,0,1.136678386454517,0,51.86375670212213,36.09034526722481,0.3041316795752266
3,ego,47,0,0,1,0,1.1103585919329049,0,51.86375670212213,33.689891906454406,0.35041551077853367
3,ego,0,0,0,0,0,1.305470680727889,0,51.86375670212213,41.013301815370575,0.20921073938146836
3,ego,42,0,0,1,0,1.0067370871825199,0,51.86375670212213,8.771038817894752,0.830883079521776
3,ego,0,0,0,0,0,1.039487751788303,0,51.86375670212213,39.7034481411777,0.2344664045604483
3,ego,50,0,0,1,0,0.9504242133819714,0,51.86375670212213,36.701264163911816,0.29235237673382625
3,ego,43,0,0,2,0,1.4336081009872645,0,51.86375670212213,38.39960314119079,0.25960621476501
3,ego,0,0,0,0,0,1.4017003075443433,0,51.86375670212213,39.46758152278959,0.23901421662394395
3,ego,59,0,0,1,0,1.0004257081946535,0,51.86375670212213,37.59042163762218,0.27520827591565356
3,ego,94,0,0,1,0,1.0596050631675857,0,51.86375670212213,39.76878599028483,0.23320660671197393
3,ego,45,0,0,1,0,0.9868842278231962,0,51.86375670212213,34.894076847848375,0.3271972748086604
3,ego,0,0,0,0,0,0.9986568806233517,0,51.86375670212213,39.717024954491585,0.23420462612060522
3,ego,0,0,0,0,0,1.0286790528174752,0,51.86375670212213,39.63666052008709,0.23575415587923926
3,ego,0,0,0,0,0,1.095529744123292,0,51.86375670212213,37.84477834201974,0.27030395118926615
3,ego,83,0,0,1,0,1.0356108858580937,0,51.86375670212213,39.721492398196766,0.2341184880544632
3,ego,65,0,0,1,0,1.2019186676991118,0,51.86375670212213,36.931523769642794,0.28791267509297774
3,ego,38,0,0,1,0,1.1884521436328177,0,51.86375670212213,36.44193122325791,0.2973526497017753
