episode,cummulate_reward
3411,-69.29722401818239
3412,128.87670969033678
3413,81.15584978223538
3414,25.14638160214877
3415,29.537467468264722
3416,-15.38578216945991
3417,-43.49320107506779
3418,194.399611970002
3419,-15.216940034162832
3420,4.393116874158956
3421,-45.48759315178994
3422,-53.957323974506124
3423,33.27046889395922
3424,75.13948204661807
3425,96.17718553392456
3426,164.57014247641547
3427,5.483472992720181
3428,-5.467160025302356
3429,-14.871397642358986
3430,102.51667180928922
3431,-33.086470001971975
3432,50.232820307587154
3433,-12.851078108707386
3434,135.8673558789162
3435,-142.63057460511362
3436,50.22198685890298
3437,43.64859288967648
3438,-97.36253073734969
3439,61.58100432342341
3440,117.7665129525937
3441,162.4204354578149
3442,59.937119834206236
3443,91.59950265839596
3444,-78.92103893706617
3445,80.6421400985035
3446,108.46320095748689
3447,-107.08573036569948
3448,12.397995663833761
3449,4.168498165806255
3450,-41.895219604814244
3451,57.30775176348009
3452,16.017814687334415
3453,-58.0673780417615
3454,99.84683147714793
3455,-31.03012665899403
3456,-48.00133272166677
3457,119.45911992232277
3458,-34.92701224292764
3459,37.13621413893064
3460,57.039479403189716
3461,122.48401538028715
3462,116.02985049797165
3463,-139.81038272204245
3464,94.1717910283716
3465,27.39170568987262
3466,59.164813026359674
3467,4.45175764256885
3468,-7.871341507099665
3469,128.82547688885302
3470,-63.17455848993353
3471,110.15751587973122
3472,-26.318329909138654
3473,196.7591275783824
3474,137.20623175839393
3475,-130.7697963071004
3476,-77.43766421456161
3477,-124.33327943784239
3478,9.575453653020293
3479,-181.09077763860506
3480,-62.47997746432992
3481,-63.250078343208195
3482,111.17510024153832
3483,-55.410971067214945
3484,-68.38186630182622
3485,-64.78405127658124
3486,128.6438534584052
3487,-16.889581326703194
3488,94.08984692724546
3489,15.740956232406894
3490,-119.08408103930117
3491,-139.78914229846743
3492,55.601838416308716
3493,44.191141982897356
3494,7.716268509252551
3495,-30.902236041633092
3496,6.077546257559076
3497,-45.66835609112532
3498,108.49726601194783
3499,-106.65706334431349
3500,89.42912206388517
3501,-39.42628399213746
3502,-103.73132919934108
3503,-24.88532323211217
3504,-102.77149293317848
3505,25.958529313629654
3506,83.10567219352453
3507,-75.70778533157545
3508,-44.031779585792805
3509,161.14427506450372
3510,-77.43388481130083
3511,-42.288288058306144
3512,25.173245785564028
3513,-100.52626466720078
3514,49.604850798811206
3515,42.1762893003872
3516,-38.97792166784343
3517,28.28429547830297
3518,-133.93675065766294
3519,-111.11851604888531
3520,-98.97038311769495
3521,-112.85095637060448
3522,-89.70127728535988
3523,82.67538065802636
3524,18.793711388392545
3525,44.565358028960844
3526,-2.915664422848323
3527,-48.97974005887559
3528,-87.62643213360914
3529,71.26754300228541
3530,-19.057366181575652
3531,-76.05761497676589
3532,153.9518275234276
3533,-102.54641217951492
3534,64.23453893943469
3535,49.51306103469709
3536,-98.59644947372999
3537,72.25409458387986
3538,-95.52429765752221
3539,-185.36864587460198
3540,-4.106279375704996
3541,-4.941205018767825
3542,51.88541095004601
3543,-39.34682597707131
3544,-20.217552412757357
3545,91.80731363360536
3546,-4.839494193927383
3547,-38.73381717336595
3548,70.86589281465574
3549,172.40975604544866
3550,-123.73821418801572
3551,192.5972744119876
3552,134.9540055638697
3553,144.36044256148733
3554,113.88692588086096
3555,134.33199374010104
3556,-34.494442623535576
3557,62.48862423596192
3558,128.71860210161938
3559,140.79386863052952
3560,-19.704349425685507
3561,-17.278056746165685
3562,60.27310638421158
3563,250.5029141093882
3564,54.825732125317124
3565,-45.15466371484757
3566,-146.71524420849988
3567,238.45029334139895
3568,-8.235639609667132
3569,192.8856070874948
3570,137.75902639586326
3571,56.53308286368226
3572,-2.034875570141402
3573,-60.185349688304946
3574,44.11612058084895
3575,105.61211481929354
3576,113.36535925609849
3577,6.637745600302855
3578,-46.37239736401476
3579,-110.79938172976642
3580,70.21391968166343
3581,15.320039894518517
3582,-79.96051489982713
3583,-61.63357323613639
3584,-100.48608470322216
3585,-29.575641436601806
3586,63.63290894685073
3587,87.47900855742981
3588,-21.552850195395834
3589,9.234045961019135
3590,27.93852872260244
3591,-29.234708954233035
3592,-35.9379583012772
3593,-136.90534641097864
3594,44.1994566878817
3595,71.33768203039676
3596,73.46293480526563
3597,-14.004615466930112
3598,-92.57407322176672
3599,148.83247177269726
3600,158.7704484437253
3601,-4.929540766347923
3602,49.94765168065278
3603,-98.37642187613615
3604,13.662735836866867
3605,27.35140769350793
3606,66.03584774373036
3607,53.388814510082035
3608,36.48323553609368
3609,111.38423070450591
3610,243.74270877330918
3611,-68.70913609100423
3612,25.721250569397128
3613,-110.26266000568938
3614,53.39838457560168
3615,-85.3997161538909
3616,72.58081567451816
3617,166.40122168867748
3618,18.665902822177426
3619,30.85106767490104
3620,16.001926108055898
3621,106.1827601087516
3622,-40.11689327081859
3623,65.23229572011152
3624,-32.50973350084221
3625,-24.55646525095785
3626,-184.0215442598696
3627,-21.579592834243783
3628,16.100520158881892
3629,-40.446062627435566
3630,15.18951544669958
3631,-72.32351564234816
3632,16.69921799886584
3633,-29.110620567910473
3634,-135.8329924710637
3635,16.165868619095235
3636,-111.71615305456409
3637,-24.881317015314217
3638,-70.99782111060955
3639,125.6973147046772
3640,-84.66383913562
3641,15.583691810595425
3642,-19.892049771996476
3643,-37.67563087662889
3644,-90.78696125469082
3645,-13.892152606679545
3646,-12.105554709832113
3647,-50.71881974101801
3648,-21.30649586087035
3649,-145.75785307404206
3650,-97.72575605883381
3651,-150.2702817413513
3652,-58.92178828834243
3653,115.88655840488323
3654,65.37881629900181
3655,-142.3812305167845
3656,104.72479165640908
3657,-62.24021352824279
3658,-13.740470310336562
3659,-142.39875759893377
3660,-97.41513437945034
3661,-16.14439289693324
3662,-68.72333616619835
3663,37.957461945788424
3664,-109.70026608547869
3665,-26.03037038261533
3666,115.40362005861711
3667,7.449543818280926
3668,4.305538505957276
3669,-68.95680893496446
3670,37.66117961590897
3671,24.53431390776786
3672,0.15480912985919204
3673,70.71608382614231
3674,34.778439894554396
3675,41.5842841547303
3676,148.08827755023952
3677,133.5617799678065
3678,-95.73825557780827
3679,-82.26834004302637
3680,-60.746419644047876
3681,-130.8768787015342
3682,130.05207399336743
3683,34.80252706721343
3684,-92.7207028472656
3685,-40.866521834750955
3686,170.2338982203355
3687,41.14665524335035
3688,276.0213489662849
3689,-9.352516027716
3690,-27.61261373553745
3691,-144.2732208787785
3692,105.98701571432815
3693,17.643540162076107
3694,138.0476710230987
3695,-48.785694210916425
3696,-103.45489008230975
3697,92.05291039683256
3698,-35.321211597560435
3699,-1.867067885681628
3700,-76.61214405698585
3701,-74.741570902982
3702,-128.83099007702492
3703,112.74300029343934
3704,-13.229328645076269
3705,-0.8604353093989516
3706,146.6896450622156
3707,45.16192710795421
3708,-11.02847122814132
3709,-81.67667070396035
3710,20.10979181904911
3711,118.20511935721811
3712,-78.9260355871144
3713,-137.89556255236243
3714,45.21150983031288
3715,-113.26065909701366
3716,-55.780733501376105
3717,-42.828425506573254
3718,30.951977226832724
3719,55.66482006521259
3720,90.29527609513268
3721,187.9061468618035
3722,49.82982277787957
3723,-53.337815888647185
3724,80.7731666695184
3725,200.1399981089502
3726,-99.5755469816944
3727,14.866140081486272
3728,81.32851491327577
3729,98.1337429255829
3730,35.468429442169295
3731,85.52127490196892
3732,156.0461938426743
3733,115.86680477470706
3734,-106.37004967271915
3735,7.8599747522892045
3736,24.176498824810615
3737,-80.29943626457779
3738,60.70828553334107
3739,82.04479935799888
3740,144.0558222296962
3741,14.43892136787634
3742,30.35585217815617
3743,-66.70940245191363
3744,101.73240377039173
3745,-94.4091241352038
3746,24.441519315229854
3747,72.32670192769093
3748,-109.06439491942217
3749,115.80956343643186
3750,212.49471789792005
3751,42.447176065577466
3752,-157.5158393370718
3753,61.84480532888709
3754,-51.0225923252775
3755,39.028432609904755
3756,5.484834622544358
3757,-88.66792965566442
3758,25.47070526876617
3759,75.33547088320213
3760,-113.89569691011671
3761,-38.152319684909216
3762,181.76833110607404
3763,144.23447732908738
3764,87.4389817680798
3765,-17.2325920717422
3766,56.96595461530678
3767,-23.74974451373358
3768,193.28540514298908
3769,-33.74603807310389
3770,-28.2989500967295
3771,144.05364348880346
3772,-69.08658570428629
3773,-93.34267753444742
3774,29.218372595250017
3775,249.73479630136254
3776,182.7368538704174
3777,16.5713467909121
3778,130.43487291992435
3779,-10.901296290943883
3780,97.50472790748512
3781,78.86950453249344
3782,-127.96080553932569
3783,-68.19985897581091
3784,-33.200604582129586
3785,-1.672396633158158
3786,-37.66667823834123
3787,-95.95985029514127
3788,180.38182664484154
3789,118.22956138331865
3790,83.93000217055112
3791,90.91333869646175
3792,-21.440185619339903
3793,47.97933793874499
3794,-92.99568306384796
3795,-68.80909177893534
3796,-15.6026702404518
3797,9.812971659193925
3798,93.02211240308316
3799,-12.850012161927843
3800,7.593180688510786
3801,-56.0442613394576
3802,-58.65200790425586
3803,-37.67013950539812
3804,79.58031789565571
3805,39.07428371112984
3806,9.062264942551224
3807,76.00530383837585
3808,-21.86591839538221
3809,63.70279964069286
3810,22.374373005181305
3811,7.838660848389964
3812,60.5475403972503
3813,45.73165441396248
3814,224.43515991040795
3815,154.10288637259723
3816,103.99995166243292
3817,-37.94100651399594
3818,-114.08491906088621
3819,264.49614635311013
3820,53.29134186889404
3821,-69.93051175198337
3822,6.637946278471407
3823,139.18979615606213
3824,41.7170970416623
3825,-60.28202413576794
3826,47.336032897465266
3827,-104.83739593021622
3828,-2.714002424622656
3829,-2.2971505102857
3830,-106.97176606137555
3831,117.1972796071573
3832,6.925410542340346
3833,108.05710205891302
3834,139.37719306130282
3835,38.24528966163358
3836,151.29197202589802
3837,-25.584209151856513
3838,124.16527044151908
3839,69.81859181394351
3840,50.556465042302996
3841,77.35589197393676
3842,135.97396447004456
3843,66.34489024517227
3844,-93.37722227886532
3845,49.25330883386488
3846,241.0216884807675
3847,8.914967608781573
3848,-7.358655205920957
3849,51.746550699704656
3850,-63.16920262729452
3851,94.79004456509358
3852,263.7581706229038
3853,46.732650373635714
3854,16.051154866856976
3855,-100.05636349078148
3856,-53.394013092407846
3857,-23.7162364747244
3858,214.137704234843
3859,67.26222108989197
3860,76.6268771814025
3861,-126.59222853177066
3862,67.46111027627666
3863,-0.4809320949736815
3864,140.64808781706853
3865,10.647052521831025
3866,33.10761688921494
3867,-14.95297909548738
3868,40.96657541074025
3869,-62.630451103229035
3870,74.89271544138987
3871,20.1929569477231
3872,142.0553485042703
3873,-32.02741118982928
3874,133.9403359846383
3875,102.59179244810866
3876,-100.68092312991728
3877,-13.993804780432203
3878,80.47971128693185
3879,122.42822273973236
3880,-96.70284058592986
3881,-96.54458786425177
3882,137.44248212347009
3883,-18.76603158607395
3884,115.93518406963037
3885,-69.16522773443809
3886,66.23219364258708
3887,28.29648255029905
3888,78.25639343079348
3889,-13.26539743635093
3890,-72.85317043484282
3891,-63.69335977232794
3892,179.09127946146813
3893,149.45269330765504
3894,42.25873770851645
3895,-162.68631030024576
3896,19.551051850705107
3897,27.280468774728632
3898,-36.015642550159356
3899,121.01458303774476
3900,48.911364956746965
3901,78.13613567349088
3902,150.49458828886972
3903,-47.901807350129005
3904,-85.33818110651404
3905,-83.99258579685059
3906,-106.2366588969588
3907,26.82596085808479
3908,-68.35164289424361
3909,-61.35574167994956
3910,47.99231357641074
3911,152.31863639326278
3912,-45.71562063849676
3913,9.927378959696512
3914,-6.440985378464273
3915,-102.59850232975496
3916,-82.20215958186719
3917,-66.08094521292782
3918,-1.894076978974347
3919,-102.15211580748209
3920,-88.07011102819956
3921,-38.14119255154819
3922,-61.71367092934115
3923,29.690270086066523
3924,-104.83363498490883
3925,76.66929630013695
3926,-154.2013052976259
3927,-119.88417297931713
3928,169.99746199202718
3929,54.652707703002726
3930,63.96194295030233
3931,-59.83922342565228
3932,14.402807560970395
3933,-119.85406322679455
3934,-31.147625084527412
3935,134.8073248039876
3936,-19.490963482650805
3937,-118.34579767826136
3938,-127.96676820679905
3939,-103.81954187771609
3940,46.63439206609314
3941,-136.37297178620264
3942,43.846802674146254
3943,207.3564920229988
3944,-67.1966390551801
3945,74.94141637220821
3946,115.14241900816987
3947,-81.00819242039881
3948,162.59141836300338
3949,68.47254083956474
3950,-94.03969860698243
3951,36.86062827739633
3952,-19.940018769021048
3953,35.693051536997146
3954,-70.59786580534676
3955,-4.30631131728169
3956,120.87475094112543
3957,35.25942582362301
3958,273.1520868619441
3959,-84.3896532926136
3960,50.83842356348856
3961,-67.18781933984648
3962,0.6755498417620736
3963,72.28763626569459
3964,-98.65938111704503
3965,-86.56627077573197
3966,67.47217456238603
3967,-48.469550518199256
3968,58.2006375901213
3969,139.36126942941615
3970,-78.72764241140011
3971,236.7136690402755
3972,16.7216258944052
3973,83.476441300273
3974,-38.61756740478433
3975,153.31443369631302
3976,-80.45197994231506
3977,150.2267517029925
3978,26.042656708018484
3979,-37.04319300912898
3980,2.0979119764519893
3981,61.83900995927196
3982,-39.16834858071704
3983,208.79565838838622
3984,114.41722238995209
3985,234.4995596461535
3986,75.40745441709987
3987,282.6449153597705
3988,65.7642999117811
3989,193.64346079149612
3990,-86.06012751986545
3991,79.49764587060001
3992,64.81613823330571
3993,14.485219105474759
3994,179.6964703618433
3995,-10.023748680497938
3996,-82.5805216347972
3997,94.08646283342051
3998,-5.987962733726432
3999,-59.96695759192714
4000,-128.79926582378658
4001,72.90695475873086
4002,-34.988032999519305
4003,126.8305023064741
4004,226.8707105431209
4005,48.44588879167624
4006,34.06859286406936
4007,-28.964377429873608
4008,181.93191364144388
4009,26.10384461111113
4010,112.09416074258297
4011,52.84039516134164
4012,47.230075793923746
4013,-7.706178951625006
4014,60.58049624377091
4015,169.23305738738986
4016,41.37463596328911
4017,49.752901710271594
4018,-10.363303703894672
4019,140.33927294351935
4020,55.64534162340574
4021,37.816537630314066
4022,23.267049263043674
4023,-99.77566643775835
4024,130.34935866646669
4025,-39.56511374116942
4026,-18.13499699235549
4027,117.18372821189772
4028,-36.569217316407226
4029,-16.093727250210904
4030,142.9800165877317
4031,283.4839227456349
4032,110.46597833092059
4033,128.92115009756702
4034,32.82742751718172
4035,-65.92630690161276
4036,-35.3799871858362
4037,-87.92959813128735
4038,12.22902521302774
4039,112.7812337267432
4040,74.09580425289312
4041,-84.7771343319388
4042,-78.78299899546371
4043,22.537320892802562
4044,122.2139781231991
4045,36.69664015321121
4046,-67.91336515326896
4047,8.563944013261633
4048,152.50904810384003
4049,-57.05967345237314
4050,176.16625527831025
4051,125.76733521424342
4052,71.21515655929012
4053,137.4660584808778
4054,21.15845179966717
4055,-69.48540490857671
4056,-9.502392946728989
4057,146.7023080582544
4058,-68.96628405872843
4059,125.06771251963592
4060,190.24854090650652
4061,-69.20099496881002
4062,-46.31899700485134
4063,82.77344577125997
4064,-47.521567881526686
4065,160.5084734816519
4066,12.277429534378577
4067,47.930807861807935
4068,1.1356908690673286
4069,20.993474161534
4070,-47.06828649658975
4071,53.83757337175006
4072,-16.359477816978327
4073,-147.20546806360775
4074,-60.539611121975696
4075,63.907413898710864
4076,26.428201317413624
4077,139.18633591879745
4078,14.121487350507202
4079,-24.910255056067985
